mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,protocol_scope,active_clients,dropped_clients,max_abs_error_vs_plain,round,method,privacy_mode,mean_client_loss,dropout_rate_requested,seed
plain,2.0000006770715117e-06,2.25000039790757e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,13,fedprox,plain,0.19833180662574645,0.0,41
plain,1.4999968698248267e-06,1.9899998733308166e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,14,fedprox,plain,0.19650079485476316,0.0,41
plain,1.3999961083754897e-06,1.630000042496249e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,15,fedprox,plain,0.1948333300464969,0.0,41
plain,1.5999976312741637e-06,1.9700004486367106e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,16,fedprox,plain,0.1933066114318754,0.0,41
plain,1.4999968698248267e-06,1.7899998056236655e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,17,fedprox,plain,0.19190241409273484,0.0,41
plain,1.3000026228837669e-06,1.630000042496249e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,18,fedprox,plain,0.1906058940264296,0.0,41
plain,1.3000026228837669e-06,1.599999814061448e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,19,fedprox,plain,0.18940476515524102,0.0,41
plain,1.4999968698248267e-06,1.799999881768599e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,20,fedprox,plain,0.18828871792026164,0.0,41
plain,1.4999968698248267e-06,1.6400001186411828e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,21,fedprox,plain,0.18724899893718566,0.0,41
plain,1.3000026228837669e-06,1.5600002370774746e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,22,fedprox,plain,0.18627810060684083,0.0,41
plain,1.3999961083754897e-06,1.599999814061448e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,23,fedprox,plain,0.18536952744067225,0.0,41
plain,1.400003384333104e-06,1.6000005416572094e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,24,fedprox,plain,0.18451761699663302,0.0,41
plain,1.3000026228837669e-06,1.550000160932541e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,25,fedprox,plain,0.18371740042315093,0.0,41
plain,1.1000010999850929e-06,1.5300000086426735e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,26,fedprox,plain,0.18296449223508887,0.0,41
plain,1.400003384333104e-06,1.5400000847876072e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,27,fedprox,plain,0.18225500201775408,0.0,41
plain,1.3000026228837669e-06,1.569999585626647e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,28,fedprox,plain,0.18158546283181687,0.0,41
plain,1.3000026228837669e-06,1.5799996617715806e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,29,fedprox,plain,0.18095277251945502,0.0,41
plain,1.3999961083754897e-06,1.5000005078036338e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,30,fedprox,plain,0.1803541451085927,0.0,41
plain,1.2999953469261527e-06,1.5100005839485675e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,31,fedprox,plain,0.1797870702181561,0.0,41
plain,1.3000026228837669e-06,2.5199995434377342e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,32,fedprox,plain,0.17924927887455114,0.0,41
plain,1.2000018614344299e-06,1.5200006600935012e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,33,fedprox,plain,0.17873871451894435,0.0,41
plain,1.2000018614344299e-06,1.479999627918005e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,34,fedprox,plain,0.17825350825734204,0.0,41
plain,1.2000018614344299e-06,1.4800003555137664e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,35,fedprox,plain,0.17779195760884453,0.0,41
plain,1.500004145782441e-06,1.7499995010439306e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,36,fedprox,plain,0.17735250816107978,0.0,41
plain,1.3999961083754897e-06,1.6000005416572094e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,37,fedprox,plain,0.17693373765917855,0.0,41
plain,1.2999953469261527e-06,1.5600002370774746e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,38,fedprox,plain,0.1765343421452594,0.0,41
plain,1.4999968698248267e-06,2.010000025620684e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,39,fedprox,plain,0.17615312383606702,0.0,41
plain,1.400003384333104e-06,1.6400001186411828e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,40,fedprox,plain,0.1757889804820591,0.0,41
secureagg_sim,0.0005793000018456951,9.399998816661537e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.6645352591003757e-15,1,fedavg,secureagg_sim,0.3285188369758,0.0,41
secureagg_sim,0.00048439999955007806,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.7946395197986362e-15,2,fedavg,secureagg_sim,0.2703663210288402,0.0,41
secureagg_sim,0.0005234999989625067,9.499999578110874e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.7096380694757727e-15,3,fedavg,secureagg_sim,0.24748179551234792,0.0,41
secureagg_sim,0.0005060999974375591,8.400005754083395e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.373101715136272e-15,4,fedavg,secureagg_sim,0.23468501103254974,0.0,41
secureagg_sim,0.0005816999982926063,1.4700002793688327e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.8570895649338013e-15,5,fedavg,secureagg_sim,0.22621548826832155,0.0,41
secureagg_sim,0.0004952000017510727,8.199996955227107e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.25434124093249e-15,6,fedavg,secureagg_sim,0.22001414279051076,0.0,41
secureagg_sim,0.00048669999523553997,8.000002708286047e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.740999259844614e-15,7,fedavg,secureagg_sim,0.2151662367292982,0.0,41
secureagg_sim,0.00048299999616574496,7.90000194683671e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.4122010772463796e-15,8,fedavg,secureagg_sim,0.2112038973005868,0.0,41
secureagg_sim,0.0005801000006613322,1.7899998056236655e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.338407245616736e-15,9,fedavg,secureagg_sim,0.20786232098507967,0.0,41
secureagg_sim,0.0004797000001417473,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.5326962749261384e-15,10,fedavg,secureagg_sim,0.20497957610729944,0.0,41
secureagg_sim,0.00047530000301776454,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.7376104855258987e-15,11,fedavg,secureagg_sim,0.2024503371511524,0.0,41
secureagg_sim,0.00045929999760119244,7.099995855242014e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.3954640274734835e-15,12,fedavg,secureagg_sim,0.2002025425068637,0.0,41
secureagg_sim,0.0004715000031865202,7.399998139590025e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.737895409861025e-15,13,fedavg,secureagg_sim,0.1981847618907773,0.0,41
secureagg_sim,0.0005074000000604428,9.499999578110874e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.776858604169874e-15,14,fedavg,secureagg_sim,0.19635895687561936,0.0,41
secureagg_sim,0.0005884000056539662,1.529999281046912e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.5265566588595902e-15,15,fedavg,secureagg_sim,0.19469612850600698,0.0,41
secureagg_sim,0.0005026999933761545,9.60000033956021e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.7921055184853e-15,16,fedavg,secureagg_sim,0.19317359128788464,0.0,41
secureagg_sim,0.00046640000073239207,8.200004231184721e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.5081126331947274e-15,17,fedavg,secureagg_sim,0.19177320389784833,0.0,41
secureagg_sim,0.0004942999948980287,8.700000762473792e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.812990284097651e-15,18,fedavg,secureagg_sim,0.19048018411799242,0.0,41
secureagg_sim,0.00046719999954802915,7.499998901039362e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.2934406030425976e-15,19,fedavg,secureagg_sim,0.1892822924043894,0.0,41
secureagg_sim,0.0005130000063218176,9.300005331169814e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.7998436902265667e-15,20,fedavg,secureagg_sim,0.18816925491650174,0.0,41
secureagg_sim,0.0004994999981136061,8.600000001024455e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.9858927830250792e-15,21,fedavg,secureagg_sim,0.18713234621697322,0.0,41
secureagg_sim,0.0004793999978573993,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.2906342661267445e-15,22,fedavg,secureagg_sim,0.18616408099757992,0.0,41
secureagg_sim,0.00047199999971780926,7.500006176996976e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.9568361648024677e-15,23,fedavg,secureagg_sim,0.1852579818909148,0.0,41
secureagg_sim,0.0004661999992094934,6.900001608300954e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.7989763284885782e-15,24,fedavg,secureagg_sim,0.18440840146056717,0.0,41
secureagg_sim,0.0005820000005769543,1.630000042496249e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.0058824393154318e-15,25,fedavg,secureagg_sim,0.183610383499659,0.0,41
secureagg_sim,0.00046669999574078247,7.400005415547639e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.1519925558498585e-15,26,fedavg,secureagg_sim,0.18285955335145704,0.0,41
secureagg_sim,0.0005051999978604726,8.700000762473792e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.2846989017620842e-15,27,fedavg,secureagg_sim,0.18215203000984795,0.0,41
secureagg_sim,0.0004981999954907224,7.800001185387373e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.8119867545584043e-15,28,fedavg,secureagg_sim,0.18148435481539016,0.0,41
secureagg_sim,0.00048400000378023833,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.887366553130157e-15,29,fedavg,secureagg_sim,0.18085343297726378,0.0,41
secureagg_sim,0.0005047000013291836,8.100003469735384e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.607654981361506e-15,30,fedavg,secureagg_sim,0.18025648513913728,0.0,41
secureagg_sim,0.0005043999990448356,8.000002708286047e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.9650080174127282e-15,31,fedavg,secureagg_sim,0.17969100690687764,0.0,41
secureagg_sim,0.0004741000011563301,8.200004231184721e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.904726376622534e-15,32,fedavg,secureagg_sim,0.1791547347589992,0.0,41
secureagg_sim,0.0004583000045386143,9.099996532313526e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.796157402840116e-15,33,fedavg,secureagg_sim,0.17864561712708815,0.0,41
secureagg_sim,0.00046039999870117754,7.099995855242014e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.3237301799715624e-15,34,fedavg,secureagg_sim,0.17816178970370028,0.0,41
secureagg_sim,0.00045250000403029844,7.199996616691351e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.661065812148422e-15,35,fedavg,secureagg_sim,0.17770155423707287,0.0,41
secureagg_sim,0.00045310000132303685,6.400005077011883e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.5804011705155006e-15,36,fedavg,secureagg_sim,0.17726336022452727,0.0,41
secureagg_sim,0.00046189999557100236,7.100003131199628e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.246250060955468e-15,37,fedavg,secureagg_sim,0.17684578903300643,0.0,41
secureagg_sim,0.0005079999973531812,8.000002708286047e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.0548480411951573e-15,38,fedavg,secureagg_sim,0.17644754006523342,0.0,41
secureagg_sim,0.0005849000008311123,1.799999881768599e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.4528989950312052e-15,39,fedavg,secureagg_sim,0.17606741866024425,0.0,41
secureagg_sim,0.0005151000004843809,9.099996532313526e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.737244888557534e-15,40,fedavg,secureagg_sim,0.17570432547240525,0.0,41
quantized_transport_proxy,7.189999450929463e-05,1.900000643217936e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,1,fedavg,quantized_transport_proxy,0.3285188369758,0.0,41
quantized_transport_proxy,6.719999510096386e-05,1.8800004909280688e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,2,fedavg,quantized_transport_proxy,0.27036632035426644,0.0,41
quantized_transport_proxy,8.230000094044954e-05,2.359999780310318e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,3,fedavg,quantized_transport_proxy,0.2474817915574714,0.0,41
quantized_transport_proxy,7.31999971321784e-05,2.1400002879090607e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,4,fedavg,quantized_transport_proxy,0.23468499941338825,0.0,41
quantized_transport_proxy,6.830000347690657e-05,1.920000067912042e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,5,fedavg,quantized_transport_proxy,0.22621548444105058,0.0,41
quantized_transport_proxy,6.849999772384763e-05,1.8999999156221747e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,6,fedavg,quantized_transport_proxy,0.22001412957838803,0.0,41
quantized_transport_proxy,6.520000169984996e-05,1.8799997633323073e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,7,fedavg,quantized_transport_proxy,0.21516622946193512,0.0,41
quantized_transport_proxy,6.569999823113903e-05,1.889999839477241e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,8,fedavg,quantized_transport_proxy,0.21120387991941625,0.0,41
quantized_transport_proxy,6.520000169984996e-05,1.829999382607639e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,9,fedavg,quantized_transport_proxy,0.20786230679616238,0.0,41
quantized_transport_proxy,6.500000017695129e-05,2.920000406447798e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,10,fedavg,quantized_transport_proxy,0.2049795619937162,0.0,41
quantized_transport_proxy,6.55999974696897e-05,1.809999957913533e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,11,fedavg,quantized_transport_proxy,0.20245032561620024,0.0,41
quantized_transport_proxy,6.469999789260328e-05,1.8500002624932677e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,12,fedavg,quantized_transport_proxy,0.2002025245366661,0.0,41
quantized_transport_proxy,6.520000169984996e-05,1.809999957913533e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,13,fedavg,quantized_transport_proxy,0.1981847333986488,0.0,41
quantized_transport_proxy,7.90999984019436e-05,1.920000067912042e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,14,fedavg,quantized_transport_proxy,0.19635892890753676,0.0,41
quantized_transport_proxy,6.540000322274864e-05,1.8999999156221747e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,15,fedavg,quantized_transport_proxy,0.1946961002529115,0.0,41
quantized_transport_proxy,6.479999865405262e-05,1.8399994587525725e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,16,fedavg,quantized_transport_proxy,0.19317355350888457,0.0,41
quantized_transport_proxy,7.210000330815092e-05,2.2100000933278352e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,17,fedavg,quantized_transport_proxy,0.19177317817282963,0.0,41
quantized_transport_proxy,6.600000051548705e-05,1.8200000340584666e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,18,fedavg,quantized_transport_proxy,0.19048017262291222,0.0,41
quantized_transport_proxy,6.519999442389235e-05,1.8300001102034003e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,19,fedavg,quantized_transport_proxy,0.18928229250468953,0.0,41
quantized_transport_proxy,6.639999628532678e-05,1.8200000340584666e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,20,fedavg,quantized_transport_proxy,0.18816924710785637,0.0,41
quantized_transport_proxy,6.350000330712646e-05,1.720000000204891e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,21,fedavg,quantized_transport_proxy,0.18713234438497464,0.0,41
quantized_transport_proxy,6.520000169984996e-05,1.870000414783135e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,22,fedavg,quantized_transport_proxy,0.1861640840620805,0.0,41
quantized_transport_proxy,6.98000003467314e-05,2.059999678749591e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,23,fedavg,quantized_transport_proxy,0.18525798808123256,0.0,41
quantized_transport_proxy,6.650000432273373e-05,1.8799997633323073e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,24,fedavg,quantized_transport_proxy,0.18440840234545353,0.0,41
quantized_transport_proxy,7.090000144671649e-05,2.0900006347801536e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,25,fedavg,quantized_transport_proxy,0.18361039612691016,0.0,41
quantized_transport_proxy,7.03999976394698e-05,2.02999945031479e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,26,fedavg,quantized_transport_proxy,0.18285955812674953,0.0,41
quantized_transport_proxy,6.820000271545723e-05,1.9499995687510818e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,27,fedavg,quantized_transport_proxy,0.18215203466109206,0.0,41
quantized_transport_proxy,6.620000203838572e-05,1.85999961104244e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,28,fedavg,quantized_transport_proxy,0.18148435675361388,0.0,41
quantized_transport_proxy,6.479999865405262e-05,1.8200000340584666e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,29,fedavg,quantized_transport_proxy,0.1808534381552154,0.0,41
quantized_transport_proxy,6.600000051548705e-05,1.889999839477241e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,30,fedavg,quantized_transport_proxy,0.1802565002688265,0.0,41
quantized_transport_proxy,7.360000017797574e-05,2.149999636458233e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,31,fedavg,quantized_transport_proxy,0.1796910131829815,0.0,41
quantized_transport_proxy,6.550000398419797e-05,1.8200000340584666e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,32,fedavg,quantized_transport_proxy,0.17915474021153802,0.0,41
quantized_transport_proxy,7.069999992381781e-05,2.0700004824902862e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,33,fedavg,quantized_transport_proxy,0.17864562052550495,0.0,41
quantized_transport_proxy,6.919999577803537e-05,2.0799998310394585e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,34,fedavg,quantized_transport_proxy,0.178161792112351,0.0,41
quantized_transport_proxy,6.759999814676121e-05,2.010000025620684e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,35,fedavg,quantized_transport_proxy,0.17770154856850692,0.0,41
quantized_transport_proxy,6.620000203838572e-05,1.8999999156221747e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,36,fedavg,quantized_transport_proxy,0.17726334956137385,0.0,41
quantized_transport_proxy,6.570000550709665e-05,1.8499995348975062e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,37,fedavg,quantized_transport_proxy,0.17684576908495914,0.0,41
quantized_transport_proxy,6.44999963697046e-05,1.7799997294787318e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,38,fedavg,quantized_transport_proxy,0.17644752881451273,0.0,41
quantized_transport_proxy,6.510000093840063e-05,1.7599995771888644e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,39,fedavg,quantized_transport_proxy,0.17606739772545793,0.0,41
quantized_transport_proxy,6.430000212276354e-05,1.769999653333798e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,40,fedavg,quantized_transport_proxy,0.17570431415991045,0.0,41
plain,1.8999999156221747e-06,1.750000228639692e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,1,fedavgft_base,plain,0.3285188369758,0.0,41
plain,1.1000010999850929e-06,1.4800003555137664e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,2,fedavgft_base,plain,0.2703663210288402,0.0,41
plain,1.2000018614344299e-06,1.4499993994832039e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,3,fedavgft_base,plain,0.24748179551234806,0.0,41
plain,1.2000018614344299e-06,1.4199998986441642e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,4,fedavgft_base,plain,0.2346850110325498,0.0,41
plain,1.3000026228837669e-06,1.4400000509340316e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,5,fedavgft_base,plain,0.22621548826832144,0.0,41
plain,1.2000018614344299e-06,1.5899997379165143e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,6,fedavgft_base,plain,0.22001414279051063,0.0,41
plain,1.2000018614344299e-06,1.5799996617715806e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,7,fedavgft_base,plain,0.21516623672929786,0.0,41
plain,1.1000010999850929e-06,1.4400000509340316e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,8,fedavgft_base,plain,0.2112038973005863,0.0,41
plain,1.2999953469261527e-06,1.4099998224992305e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,9,fedavgft_base,plain,0.2078623209850793,0.0,41
plain,1.2000018614344299e-06,1.4700002793688327e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,10,fedavgft_base,plain,0.204979576107299,0.0,41
plain,1.0999938240274787e-06,1.4200006262399256e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,11,fedavgft_base,plain,0.20245033715115196,0.0,41
plain,1.0999938240274787e-06,1.4500001270789653e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,12,fedavgft_base,plain,0.20020254250686328,0.0,41
plain,1.8999999156221747e-06,2.3100001271814108e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,13,fedavgft_base,plain,0.19818476189077697,0.0,41
plain,1.3000026228837669e-06,1.6500001947861165e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,14,fedavgft_base,plain,0.196358956875619,0.0,41
plain,1.2000018614344299e-06,1.4700002793688327e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,15,fedavgft_base,plain,0.19469612850600657,0.0,41
plain,1.1000010999850929e-06,1.4699995517730713e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,16,fedavgft_base,plain,0.1931735912878842,0.0,41
plain,1.1000010999850929e-06,1.4800003555137664e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,17,fedavgft_base,plain,0.19177320389784774,0.0,41
plain,1.1000010999850929e-06,1.4299999747890979e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,18,fedavgft_base,plain,0.19048018411799186,0.0,41
plain,1.2000018614344299e-06,1.6199999663513154e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,19,fedavgft_base,plain,0.18928229240438887,0.0,41
plain,1.3000026228837669e-06,1.4500001270789653e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,20,fedavgft_base,plain,0.18816925491650122,0.0,41
plain,1.3000026228837669e-06,1.4299999747890979e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,21,fedavgft_base,plain,0.18713234621697264,0.0,41
plain,1.3000026228837669e-06,1.580000389367342e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,22,fedavgft_base,plain,0.1861640809975793,0.0,41
plain,1.3999961083754897e-06,6.510000093840063e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,23,fedavgft_base,plain,0.18525798189091422,0.0,41
plain,1.400003384333104e-06,1.6099998902063817e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,24,fedavgft_base,plain,0.18440840146056664,0.0,41
plain,1.3000026228837669e-06,1.4899997040629387e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,25,fedavgft_base,plain,0.1836103834996584,0.0,41
plain,1.2999953469261527e-06,1.720000000204891e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,26,fedavgft_base,plain,0.18285955335145646,0.0,41
plain,1.2000018614344299e-06,1.599999814061448e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,27,fedavgft_base,plain,0.18215203000984728,0.0,41
plain,1.1999945854768157e-06,1.5199999324977398e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,28,fedavgft_base,plain,0.18148435481538955,0.0,41
plain,2.0000006770715117e-06,2.2300002456177026e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,29,fedavgft_base,plain,0.18085343297726308,0.0,41
plain,1.400003384333104e-06,1.670000347075984e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,30,fedavgft_base,plain,0.18025648513913664,0.0,41
plain,1.1999945854768157e-06,1.5400000847876072e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,31,fedavgft_base,plain,0.17969100690687714,0.0,41
plain,1.2999953469261527e-06,1.4700002793688327e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,32,fedavgft_base,plain,0.17915473475899868,0.0,41
